  -2.1423809e+00  -1.0000000e+00
  -3.5787118e+00   1.0000000e+00
  -2.4950436e+00  -1.0000000e+00
  -1.9346727e+00   1.0000000e+00
   1.1920436e-01  -1.0000000e+00
   1.8755095e+00  -1.0000000e+00
  -6.0621769e-01   1.0000000e+00
   4.0637589e-01   1.0000000e+00
   1.6816262e+00   1.0000000e+00
   3.1366663e+00  -1.0000000e+00
   1.1831526e+00  -1.0000000e+00
  -2.2021430e+00   1.0000000e+00
  -2.0830257e+00   1.0000000e+00
   4.9782993e-01  -1.0000000e+00
   2.0448647e+00  -1.0000000e+00
   1.1686747e+00  -1.0000000e+00
  -2.6641259e+00  -1.0000000e+00
  -6.2335871e+00  -1.0000000e+00
  -6.9121452e+00  -1.0000000e+00
  -3.1743253e+00   1.0000000e+00
  -1.8142044e+00   1.0000000e+00
   1.3762561e-01  -1.0000000e+00
   1.5657257e+00   1.0000000e+00
   2.3669197e+00  -1.0000000e+00
   1.1952231e+00   1.0000000e+00
  -1.6442310e+00  -1.0000000e+00
  -2.0893982e+00   1.0000000e+00
  -3.0384331e-01  -1.0000000e+00
  -1.7248296e+00   1.0000000e+00
   1.9658982e+00   1.0000000e+00
   1.8992949e+00  -1.0000000e+00
   1.0753987e+00  -1.0000000e+00
  -1.4681769e+00   1.0000000e+00
  -1.0124494e-01   1.0000000e+00
   1.8955510e+00  -1.0000000e+00
   1.0829844e+00  -1.0000000e+00
  -1.6431074e+00   1.0000000e+00
  -1.4055673e+00   1.0000000e+00
   2.0486133e+00  -1.0000000e+00
   1.7522286e+00   1.0000000e+00
   5.7879169e-01  -1.0000000e+00
   8.2266048e-01   1.0000000e+00
  -2.1666145e-01   1.0000000e+00
   6.9891897e-01  -1.0000000e+00
   7.7238120e-01  -1.0000000e+00
   1.6292848e+00  -1.0000000e+00
   4.3329684e-01  -1.0000000e+00
  -3.8200753e+00  -1.0000000e+00
  -5.0783419e+00   1.0000000e+00
  -3.8995440e+00  -1.0000000e+00
  -2.2541055e+00   1.0000000e+00
  -3.4038391e-01   1.0000000e+00
   1.0961052e+00  -1.0000000e+00
   2.4879942e-01  -1.0000000e+00
  -1.4972900e+00  -1.0000000e+00
  -1.7804326e+00   1.0000000e+00
   4.0793370e-01   1.0000000e+00
   2.1314737e+00   1.0000000e+00
   1.4390665e+00   1.0000000e+00
   3.1137252e+00  -1.0000000e+00
   8.5386577e-01   1.0000000e+00
   2.5715583e+00   1.0000000e+00
   2.4724033e+00   1.0000000e+00
   2.0093339e+00  -1.0000000e+00
   2.1430421e+00  -1.0000000e+00
  -6.3516632e-01   1.0000000e+00
  -2.4307795e-01  -1.0000000e+00
  -7.0164423e-01  -1.0000000e+00
  -3.3911507e+00   1.0000000e+00
  -2.8430877e+00   1.0000000e+00
  -5.9797765e-01  -1.0000000e+00
   2.1013985e+00   1.0000000e+00
   3.7452480e+00   1.0000000e+00
   2.4248944e+00   1.0000000e+00
   3.0491962e+00  -1.0000000e+00
   8.1727133e-01   1.0000000e+00
  -7.2484679e-01  -1.0000000e+00
  -1.1786389e+00   1.0000000e+00
   1.2206942e+00   1.0000000e+00
   4.6221343e+00  -1.0000000e+00
   3.2819510e+00  -1.0000000e+00
  -1.4372238e+00   1.0000000e+00
  -2.9578480e+00  -1.0000000e+00
  -2.5525850e+00  -1.0000000e+00
  -3.3075668e+00  -1.0000000e+00
  -2.3321483e+00  -1.0000000e+00
  -4.2287553e+00   1.0000000e+00
  -1.6508168e+00  -1.0000000e+00
  -2.7032100e+00  -1.0000000e+00
  -2.3554955e+00  -1.0000000e+00
  -8.7990588e-01   1.0000000e+00
  -1.0506322e+00  -1.0000000e+00
  -1.0505320e+00   1.0000000e+00
  -3.6534232e-01  -1.0000000e+00
  -1.4426168e+00   1.0000000e+00
   9.2474553e-01  -1.0000000e+00
   5.0792277e-01  -1.0000000e+00
  -1.7177109e+00  -1.0000000e+00
  -1.5140571e+00   1.0000000e+00
  -3.4930809e+00   1.0000000e+00
   8.3301414e-01  -1.0000000e+00
   3.0326750e+00  -1.0000000e+00
  -8.0755633e-02   1.0000000e+00
  -1.8537428e+00   1.0000000e+00
   1.9032129e+00  -1.0000000e+00
   2.0546522e-01  -1.0000000e+00
  -1.2148862e+00  -1.0000000e+00
  -4.1137679e+00   1.0000000e+00
  -8.0288479e-01  -1.0000000e+00
  -6.0701167e-01  -1.0000000e+00
  -1.3272200e+00  -1.0000000e+00
  -3.4222373e+00   1.0000000e+00
  -6.5740334e-01  -1.0000000e+00
  -4.3634215e-01  -1.0000000e+00
  -1.9600639e+00  -1.0000000e+00
  -3.3525307e+00   1.0000000e+00
  -2.8310860e+00   1.0000000e+00
   7.5139568e-01  -1.0000000e+00
   1.2004709e+00  -1.0000000e+00
  -1.4547558e-01  -1.0000000e+00
   9.5578260e-01   1.0000000e+00
  -1.5682895e+00  -1.0000000e+00
  -3.0271015e+00   1.0000000e+00
  -5.4261205e-01  -1.0000000e+00
  -8.1583333e-01   1.0000000e+00
  -8.0741295e-02   1.0000000e+00
  -4.0814368e-01  -1.0000000e+00
   1.7466122e+00  -1.0000000e+00
  -1.2090590e+00  -1.0000000e+00
  -2.2136177e+00   1.0000000e+00
  -1.0817006e+00  -1.0000000e+00
  -3.0531516e-01   1.0000000e+00
  -1.3459263e-01   1.0000000e+00
   7.5764177e-01   1.0000000e+00
   3.6209833e+00   1.0000000e+00
   5.8632324e+00   1.0000000e+00
   4.0017288e+00  -1.0000000e+00
   1.5542012e-01  -1.0000000e+00
  -2.9989849e+00  -1.0000000e+00
  -4.7316025e+00  -1.0000000e+00
  -2.9873517e+00   1.0000000e+00
  -4.5852460e+00  -1.0000000e+00
  -1.9861433e+00  -1.0000000e+00
  -1.5319560e+00   1.0000000e+00
  -5.0963329e-01  -1.0000000e+00
  -5.8593541e-01  -1.0000000e+00
  -2.2928642e+00  -1.0000000e+00
  -1.6447146e+00   1.0000000e+00
  -7.4371491e-01   1.0000000e+00
   3.3088613e-01   1.0000000e+00
   2.2059989e+00   1.0000000e+00
   3.6208653e+00  -1.0000000e+00
   3.6541467e+00  -1.0000000e+00
   5.8598083e-02   1.0000000e+00
  -9.6940949e-01   1.0000000e+00
  -4.2184621e-01   1.0000000e+00
   1.0775031e+00  -1.0000000e+00
   2.8155917e+00   1.0000000e+00
   1.9176807e+00   1.0000000e+00
   3.3964381e+00  -1.0000000e+00
   1.9023157e+00   1.0000000e+00
  -2.4882025e-01  -1.0000000e+00
   2.1592831e-01   1.0000000e+00
  -1.8673547e-02   1.0000000e+00
   1.9840872e+00  -1.0000000e+00
   2.1637025e-01   1.0000000e+00
   3.0840932e-01  -1.0000000e+00
   1.6857560e-01  -1.0000000e+00
  -1.5409572e+00   1.0000000e+00
  -1.5174130e+00   1.0000000e+00
  -2.6519288e-01  -1.0000000e+00
   1.5229367e+00  -1.0000000e+00
  -1.0010087e+00   1.0000000e+00
  -1.4872746e+00  -1.0000000e+00
  -1.4779600e+00   1.0000000e+00
   7.9301027e-01   1.0000000e+00
   3.1451343e+00   1.0000000e+00
   3.4315719e+00  -1.0000000e+00
   2.2883170e+00   1.0000000e+00
   6.9146197e-01   1.0000000e+00
   4.3442131e-01   1.0000000e+00
   2.1747389e+00  -1.0000000e+00
   2.8111894e+00   1.0000000e+00
   2.0151096e+00  -1.0000000e+00
   1.6801917e-01  -1.0000000e+00
  -5.4360825e-01   1.0000000e+00
  -2.9594427e+00  -1.0000000e+00
  -2.9890633e+00   1.0000000e+00
  -1.6885508e+00   1.0000000e+00
   4.1317006e-01  -1.0000000e+00
   3.1737630e+00   1.0000000e+00
   4.2077726e+00  -1.0000000e+00
   9.6943735e-01  -1.0000000e+00
  -4.0060426e+00  -1.0000000e+00
  -3.4972535e+00   1.0000000e+00
  -3.2850923e+00  -1.0000000e+00
  -6.4847969e-01   1.0000000e+00
   1.6865885e+00   1.0000000e+00
   2.7710244e+00  -1.0000000e+00
  -9.9110611e-02  -1.0000000e+00
  -1.4755792e+00   1.0000000e+00
  -6.0943592e-01   1.0000000e+00
   2.9883166e+00   1.0000000e+00
   3.3454097e+00  -1.0000000e+00
   1.8497622e+00   1.0000000e+00
   1.7597469e+00  -1.0000000e+00
  -1.6144071e-01  -1.0000000e+00
  -1.8818480e+00   1.0000000e+00
  -5.0663492e-01   1.0000000e+00
   7.3410938e-01   1.0000000e+00
   3.6480447e+00   1.0000000e+00
   4.5679300e+00   1.0000000e+00
   4.2616123e+00   1.0000000e+00
   4.5864704e+00  -1.0000000e+00
   1.4861126e+00   1.0000000e+00
   1.1689311e+00  -1.0000000e+00
  -8.5440956e-01   1.0000000e+00
  -4.0103543e-01   1.0000000e+00
  -1.0123334e+00  -1.0000000e+00
   1.1063442e+00   1.0000000e+00
   5.6474682e-01   1.0000000e+00
   1.4332959e+00  -1.0000000e+00
   1.8160513e+00   1.0000000e+00
   2.8055625e+00  -1.0000000e+00
   1.8416299e+00  -1.0000000e+00
  -1.8608285e+00  -1.0000000e+00
  -3.2189457e+00  -1.0000000e+00
  -2.8394521e+00  -1.0000000e+00
  -5.4956127e+00   1.0000000e+00
  -3.7673257e+00  -1.0000000e+00
  -2.8906305e+00  -1.0000000e+00
  -2.3686483e+00  -1.0000000e+00
  -3.1201867e+00  -1.0000000e+00
  -4.0709462e+00   1.0000000e+00
  -1.5062689e-02   1.0000000e+00
   3.2962818e+00   1.0000000e+00
   3.2899476e+00  -1.0000000e+00
   2.1899290e+00  -1.0000000e+00
   7.5431199e-01   1.0000000e+00
  -5.7112926e-01   1.0000000e+00
   1.5834425e+00   1.0000000e+00
   8.2399888e-01  -1.0000000e+00
   1.3022780e+00  -1.0000000e+00
  -2.1097867e-01   1.0000000e+00
  -1.6162724e+00  -1.0000000e+00
   2.1694092e-02  -1.0000000e+00
  -1.4389860e+00  -1.0000000e+00
  -5.6902222e+00   1.0000000e+00
  -4.6891727e+00  -1.0000000e+00
  -4.4813234e-01  -1.0000000e+00
  -6.0545571e-01   1.0000000e+00
   1.2446192e+00   1.0000000e+00
   2.1007459e+00   1.0000000e+00
   3.7185310e+00   1.0000000e+00
   2.7854718e+00  -1.0000000e+00
   1.2747524e+00  -1.0000000e+00
  -1.3857152e+00  -1.0000000e+00
  -2.2621986e+00  -1.0000000e+00
  -4.6669292e+00   1.0000000e+00
  -3.0141059e+00   1.0000000e+00
   4.3827912e-01  -1.0000000e+00
   8.2884277e-01   1.0000000e+00
   2.8617139e+00   1.0000000e+00
   4.7209579e+00  -1.0000000e+00
   2.4321564e+00  -1.0000000e+00
  -8.4562234e-01  -1.0000000e+00
  -3.3849627e+00   1.0000000e+00
  -4.6504887e+00   1.0000000e+00
   3.4563132e-01  -1.0000000e+00
  -7.7882848e-01   1.0000000e+00
   5.1057866e-02  -1.0000000e+00
   1.6670231e-01  -1.0000000e+00
  -4.8046371e-01   1.0000000e+00
  -9.7315024e-02   1.0000000e+00
   7.8331674e-01   1.0000000e+00
   1.5531802e+00  -1.0000000e+00
   2.4405042e+00   1.0000000e+00
   1.3152558e+00   1.0000000e+00
   2.8485064e+00   1.0000000e+00
   4.0057844e+00   1.0000000e+00
   5.3175937e+00  -1.0000000e+00
   1.2529945e+00  -1.0000000e+00
  -2.6788920e+00   1.0000000e+00
  -2.0895415e+00  -1.0000000e+00
  -2.8680022e+00  -1.0000000e+00
  -3.3856959e+00  -1.0000000e+00
  -3.3396752e+00  -1.0000000e+00
  -3.7031526e+00  -1.0000000e+00
  -2.9088423e+00  -1.0000000e+00
  -4.1623307e+00  -1.0000000e+00
  -3.5522175e+00   1.0000000e+00
  -2.3304843e+00   1.0000000e+00
   2.2400608e-01  -1.0000000e+00
   3.3456651e+00  -1.0000000e+00
   6.4439444e-01  -1.0000000e+00
  -2.5495716e+00   1.0000000e+00
  -3.1174344e+00   1.0000000e+00
  -5.6530079e-01   1.0000000e+00
   3.8145012e+00  -1.0000000e+00
   2.4160734e+00  -1.0000000e+00
  -1.0706835e+00   1.0000000e+00
  -1.5742758e+00  -1.0000000e+00
  -2.9592152e+00   1.0000000e+00
  -3.8497849e-01  -1.0000000e+00
  -3.6015560e-01   1.0000000e+00
   3.0679397e+00   1.0000000e+00
   4.0800358e+00  -1.0000000e+00
   7.7175733e-01   1.0000000e+00
   2.1374977e+00  -1.0000000e+00
  -1.1776199e-01   1.0000000e+00
  -1.3576416e+00   1.0000000e+00
  -1.7551233e-01   1.0000000e+00
   2.7198152e+00   1.0000000e+00
   4.4036152e+00  -1.0000000e+00
   3.9325513e+00   1.0000000e+00
   1.9909870e+00   1.0000000e+00
   1.8003421e+00   1.0000000e+00
   1.1383223e+00   1.0000000e+00
   2.0268872e+00  -1.0000000e+00
   1.3631795e+00   1.0000000e+00
   2.9814827e+00   1.0000000e+00
   1.0146272e+00  -1.0000000e+00
  -4.9692936e-01   1.0000000e+00
  -1.3048014e-01  -1.0000000e+00
  -3.2360190e-01  -1.0000000e+00
  -1.9532645e+00   1.0000000e+00
  -2.5604579e+00  -1.0000000e+00
   1.2508847e+00  -1.0000000e+00
   1.9044022e-01  -1.0000000e+00
  -4.7207036e+00  -1.0000000e+00
  -5.3192345e+00  -1.0000000e+00
  -3.0951075e+00   1.0000000e+00
  -1.1740328e+00  -1.0000000e+00
  -2.9713420e-01   1.0000000e+00
   1.0133344e+00  -1.0000000e+00
   2.1140716e-01  -1.0000000e+00
  -2.6431653e+00  -1.0000000e+00
  -2.9728567e+00   1.0000000e+00
   2.7214436e-01   1.0000000e+00
  -2.3996529e-02   1.0000000e+00
   2.7939395e+00  -1.0000000e+00
   2.9254430e+00   1.0000000e+00
   2.8595322e+00  -1.0000000e+00
   4.8814709e-01  -1.0000000e+00
  -1.7856727e+00  -1.0000000e+00
  -2.1533718e+00   1.0000000e+00
  -2.5214229e+00   1.0000000e+00
  -1.7075706e+00  -1.0000000e+00
  -1.7246209e+00   1.0000000e+00
   4.0892061e-02   1.0000000e+00
   3.6939582e+00   1.0000000e+00
   5.6704953e+00   1.0000000e+00
   6.1559148e+00  -1.0000000e+00
   2.4175049e+00  -1.0000000e+00
  -3.2336290e+00  -1.0000000e+00
  -3.9245534e+00  -1.0000000e+00
  -4.8141962e+00  -1.0000000e+00
  -5.4926434e+00   1.0000000e+00
  -1.8305978e+00  -1.0000000e+00
   1.3932892e-01  -1.0000000e+00
  -1.5105709e+00   1.0000000e+00
  -2.0482651e-01  -1.0000000e+00
  -1.5880163e-01   1.0000000e+00
   2.0449538e-01  -1.0000000e+00
  -2.3307869e+00   1.0000000e+00
  -1.4737773e+00  -1.0000000e+00
  -7.3895612e-01   1.0000000e+00
   2.0248891e+00   1.0000000e+00
   3.2985698e+00   1.0000000e+00
   4.2475785e+00  -1.0000000e+00
   1.6060219e+00   1.0000000e+00
  -5.3626806e-01  -1.0000000e+00
  -2.7716791e-01  -1.0000000e+00
  -1.3585104e+00  -1.0000000e+00
  -4.0492474e+00  -1.0000000e+00
  -5.5361312e+00   1.0000000e+00
  -3.7031285e+00  -1.0000000e+00
  -1.4389950e+00  -1.0000000e+00
  -6.8995126e-02   1.0000000e+00
   6.0979112e-01   1.0000000e+00
   6.4778233e-01  -1.0000000e+00
   1.0724861e+00  -1.0000000e+00
   3.8023280e-01  -1.0000000e+00
  -2.1873741e+00   1.0000000e+00
  -1.7692106e+00   1.0000000e+00
   1.3776696e+00  -1.0000000e+00
   5.6827888e-01  -1.0000000e+00
  -1.4231170e+00  -1.0000000e+00
  -3.3937014e+00  -1.0000000e+00
  -4.3672394e+00  -1.0000000e+00
  -4.7377653e+00   1.0000000e+00
  -2.3466436e+00   1.0000000e+00
   2.4022096e+00   1.0000000e+00
   3.1249958e+00   1.0000000e+00
   3.9500077e+00   1.0000000e+00
   4.3348559e+00  -1.0000000e+00
   2.3710792e+00  -1.0000000e+00
  -1.5891023e+00  -1.0000000e+00
  -5.2064694e+00   1.0000000e+00
  -3.4534817e+00   1.0000000e+00
  -6.8172878e-02  -1.0000000e+00
   1.5877447e+00   1.0000000e+00
   1.8115330e+00   1.0000000e+00
   3.3535236e+00  -1.0000000e+00
   1.1794468e+00   1.0000000e+00
  -3.9583092e-01  -1.0000000e+00
  -5.6836375e-01   1.0000000e+00
   1.2763762e+00  -1.0000000e+00
  -7.4172025e-01  -1.0000000e+00
  -2.2505100e+00   1.0000000e+00
  -7.4389745e-01   1.0000000e+00
   8.4733227e-01  -1.0000000e+00
   1.9269490e+00   1.0000000e+00
   1.3291742e+00  -1.0000000e+00
   1.5399263e+00  -1.0000000e+00
  -3.8010186e+00  -1.0000000e+00
  -6.0260242e+00  -1.0000000e+00
  -5.4459776e+00   1.0000000e+00
  -1.7570788e+00   1.0000000e+00
   2.8780391e+00  -1.0000000e+00
   3.7980078e+00   1.0000000e+00
   3.6781415e+00  -1.0000000e+00
   1.9871334e+00  -1.0000000e+00
  -1.4140672e+00  -1.0000000e+00
  -4.3828427e+00   1.0000000e+00
  -4.6740800e+00   1.0000000e+00
  -8.8444445e-02   1.0000000e+00
   3.8750222e+00   1.0000000e+00
   3.5825843e+00   1.0000000e+00
   4.7716922e+00  -1.0000000e+00
   3.3456271e+00   1.0000000e+00
   1.9525682e+00  -1.0000000e+00
  -1.4485185e+00   1.0000000e+00
  -1.6698172e+00  -1.0000000e+00
  -6.6328479e-01  -1.0000000e+00
  -1.5734253e+00   1.0000000e+00
  -1.3931798e+00  -1.0000000e+00
  -1.1592194e+00  -1.0000000e+00
  -1.9747485e+00   1.0000000e+00
  -2.9183990e+00   1.0000000e+00
   1.0925102e+00  -1.0000000e+00
   3.2018247e+00  -1.0000000e+00
  -1.6420476e+00   1.0000000e+00
  -1.1647122e+00   1.0000000e+00
   9.5430761e-01   1.0000000e+00
   3.8949041e+00   1.0000000e+00
   4.1319120e+00  -1.0000000e+00
   2.2900885e+00  -1.0000000e+00
  -4.2503444e-01   1.0000000e+00
  -1.4981741e+00  -1.0000000e+00
  -7.7997329e-01   1.0000000e+00
   8.4148962e-01  -1.0000000e+00
  -6.5242719e-01  -1.0000000e+00
  -1.8359094e+00   1.0000000e+00
  -2.0789575e+00  -1.0000000e+00
  -2.2057772e-01  -1.0000000e+00
  -3.5325496e+00  -1.0000000e+00
  -4.5022341e+00   1.0000000e+00
   9.1086584e-01  -1.0000000e+00
   9.1293530e-01   1.0000000e+00
   1.3871469e+00   1.0000000e+00
   2.8283790e+00   1.0000000e+00
   2.9257028e+00  -1.0000000e+00
   1.1413017e+00   1.0000000e+00
   8.4447961e-01  -1.0000000e+00
  -1.2077414e-02   1.0000000e+00
  -3.1499449e-01  -1.0000000e+00
  -2.6789450e+00  -1.0000000e+00
  -1.7867489e+00  -1.0000000e+00
  -3.4683478e+00  -1.0000000e+00
  -3.0087942e+00  -1.0000000e+00
  -3.8705105e+00  -1.0000000e+00
  -4.2434164e+00   1.0000000e+00
  -2.7870775e+00  -1.0000000e+00
  -2.5811348e+00   1.0000000e+00
  -8.4757288e-02   1.0000000e+00
   3.9535928e+00   1.0000000e+00
   3.3364569e+00  -1.0000000e+00
   3.4519965e+00  -1.0000000e+00
   1.4765122e-01  -1.0000000e+00
  -3.7033903e+00   1.0000000e+00
  -2.6524981e+00   1.0000000e+00
  -7.6626496e-01  -1.0000000e+00
  -3.4370194e-01  -1.0000000e+00
  -9.8269408e-01   1.0000000e+00
   2.3336646e-01  -1.0000000e+00
   7.0506817e-02  -1.0000000e+00
  -1.3020188e+00  -1.0000000e+00
  -1.5481056e+00   1.0000000e+00
  -7.7947763e-01   1.0000000e+00
   2.4035754e+00  -1.0000000e+00
   3.6345418e+00   1.0000000e+00
  -4.7612930e-01  -1.0000000e+00
  -2.2075538e+00   1.0000000e+00
  -1.1570475e+00   1.0000000e+00
   2.8434787e+00   1.0000000e+00
   4.8263698e+00  -1.0000000e+00
   4.3249633e+00  -1.0000000e+00
   1.0946563e-01   1.0000000e+00
  -2.7058063e+00  -1.0000000e+00
  -3.3104948e+00   1.0000000e+00
  -1.7250639e+00   1.0000000e+00
   9.0888251e-01   1.0000000e+00
   3.4853028e+00   1.0000000e+00
   5.0855793e+00   1.0000000e+00
   4.3401052e+00   1.0000000e+00
   5.6168016e+00  -1.0000000e+00
   3.0468553e+00  -1.0000000e+00
  -1.5468809e+00   1.0000000e+00
  -2.8544392e+00   1.0000000e+00
  -8.1431404e-01  -1.0000000e+00
   4.1261566e-01   1.0000000e+00
   1.9037985e+00   1.0000000e+00
   2.7822169e+00  -1.0000000e+00
   1.2939893e+00   1.0000000e+00
   1.7715150e-01   1.0000000e+00
   1.0446745e+00   1.0000000e+00
   3.5062164e+00  -1.0000000e+00
   3.5222344e+00   1.0000000e+00
   2.9560673e+00   1.0000000e+00
   1.3528543e+00   1.0000000e+00
   5.6325980e-01   1.0000000e+00
   3.9352033e+00   1.0000000e+00
   4.5307578e+00  -1.0000000e+00
   3.7067110e+00   1.0000000e+00
   2.0460744e+00   1.0000000e+00
   2.4174491e+00  -1.0000000e+00
   5.5706302e-01  -1.0000000e+00
  -2.9344997e+00   1.0000000e+00
  -6.0970143e+00  -1.0000000e+00
  -3.5248592e+00  -1.0000000e+00
  -1.9055432e+00   1.0000000e+00
  -1.1359654e+00  -1.0000000e+00
  -2.7670889e-01   1.0000000e+00
   6.8420819e-01   1.0000000e+00
   3.2729326e+00  -1.0000000e+00
   2.3199921e+00  -1.0000000e+00
   1.6955582e+00  -1.0000000e+00
  -1.7433092e+00  -1.0000000e+00
  -5.5513156e+00   1.0000000e+00
  -4.9074679e+00   1.0000000e+00
  -6.6757418e-03  -1.0000000e+00
   1.5428380e+00  -1.0000000e+00
   8.9475009e-01   1.0000000e+00
   8.3020302e-01  -1.0000000e+00
  -1.4536345e+00   1.0000000e+00
  -4.1481835e-01  -1.0000000e+00
   3.6616123e-02   1.0000000e+00
  -9.0626420e-01  -1.0000000e+00
  -6.5588646e-01  -1.0000000e+00
  -1.7980032e+00   1.0000000e+00
  -4.0406860e+00   1.0000000e+00
  -2.4852322e-01   1.0000000e+00
   4.6512235e+00   1.0000000e+00
   4.2527622e+00  -1.0000000e+00
   3.2030337e+00   1.0000000e+00
   1.6240698e+00  -1.0000000e+00
  -6.1675812e-01  -1.0000000e+00
  -4.1704494e+00  -1.0000000e+00
  -4.2678429e+00   1.0000000e+00
  -1.6647226e+00  -1.0000000e+00
   3.7365608e-01  -1.0000000e+00
  -1.4666555e+00   1.0000000e+00
  -1.9493850e-01  -1.0000000e+00
  -1.3662621e-01   1.0000000e+00
  -1.9809693e-01   1.0000000e+00
   2.4163755e+00   1.0000000e+00
   4.2047896e+00  -1.0000000e+00
   2.2274016e+00  -1.0000000e+00
  -3.3785246e+00   1.0000000e+00
  -8.0149189e-01   1.0000000e+00
   1.9345096e+00   1.0000000e+00
   3.9905626e+00   1.0000000e+00
